# T(K)	P(bar)
3099.6      	1e-08       
3099.523060315332	1.1885022274370215e-08
3099.390498336848	1.4125375446227554e-08
3099.266367363652	1.6788040181225588e-08
3099.159241660696	1.9952623149688826e-08
3098.9206932099396	2.3713737056616554e-08
3098.689296814611	2.818382931264461e-08
3098.4546371696547	3.3496543915782795e-08
3098.161558147957	3.981071705534969e-08
3097.760671094194	4.731512589614813e-08
3097.368799098461	5.6234132519034905e-08
3096.8536997720676	6.683439175686162e-08
3096.261741712298	7.94328234724282e-08
3095.560477871181	9.440608762859226e-08
3094.6713406938	1.1220184543019653e-07
3093.6641836563654	1.333521432163324e-07
3092.480853055901	1.584893192461114e-07
3091.1114781367205	1.883649089489802e-07
3089.4996165474086	2.2387211385683422e-07
3087.5052690935786	2.6607250597988136e-07
3085.211517533478	3.162277660168379e-07
3082.5122146845456	3.7583740428844433e-07
3079.344983663598	4.466835921509635e-07
3075.647905520887	5.308844442309889e-07
3071.392837321315	6.309573444801942e-07
3066.4860786304616	7.498942093324558e-07
3060.942295398664	8.912509381337459e-07
3054.9861104537567	1.0592537251772896e-06
3048.8403703950294	1.2589254117941687e-06
3041.0075812857717	1.4962356560944327e-06
3032.142376214581	1.7782794100389227e-06
3022.886000494527	2.1134890398366474e-06
3013.725129728299	2.511886431509582e-06
3005.0577418909934	2.9853826189179636e-06
2997.6524722528297	3.5481338923357534e-06
2989.736284073772	4.216965034285822e-06
2980.252219324517	5.011872336272725e-06
2967.8453537615305	5.95662143529011e-06
2950.3332262887125	7.079457843841388e-06
2925.9536479784824	8.413951416451948e-06
2892.9904458598726	1e-05       
2849.8126434164637	1.188502227437019e-05
2796.0061234200784	1.4125375446227555e-05
2740.644560454869	1.678804018122562e-05
2697.4678292962694	1.9952623149688786e-05
2664.3165512315063	2.371373705661655e-05
2638.909649362966	2.818382931264455e-05
2616.2361942685743	3.349654391578279e-05
2592.442541828011	3.981071705534977e-05
2564.219202961485	4.731512589614803e-05
2531.5830874125686	5.623413251903491e-05
2494.8793329463365	6.683439175686148e-05
2455.5390973743392	7.943282347242821e-05
2415.215205662717	9.440608762859246e-05
2367.877953571193	0.00011220184543019629
2313.734999129024	0.0001333521432163324
2253.5434976585548	0.00015848931924611142
2187.8172003122436	0.00018836490894898024
2120.4097849078503	0.00022387211385683424
2056.0776404501567	0.0002660725059798809
1999.8281952136788	0.0003162277660168379
1956.8598385751827	0.00037583740428844437
1932.5985072830945	0.0004466835921509635
1914.470228509829	0.0005308844442309889
1900.892036584089	0.000630957344480193
1891.1827455418702	0.0007498942093324559
1885.0159080814174	0.0008912509381337458
1881.83268925974	0.0010592537251772895
1880.0175616142656	0.0012589254117941673
1879.3624915624084	0.0014962356560944345
1879.6024798797996	0.0017782794100389225
1880.3140097543703	0.0021134890398366475
1881.0088805072942	0.002511886431509582
1881.760247517379	0.0029853826189179603
1882.5284396379295	0.0035481338923357567
1883.239132015702	0.004216965034285822
1883.7851919876261	0.0050118723362727255
1884.2061501713742	0.005956621435290103
1884.5195558490218	0.00707945784384138
1884.6611019384	0.008413951416451957
1884.5      	0.01        
1883.7306031533183	0.01188502227437019
1883.0619933473915	0.014125375446227554
1882.7672652726962	0.016788040181225587
1882.9815166786075	0.01995262314968883
1883.4586135801205	0.023713737056616554
1885.0451566928505	0.02818382931264455
1888.3165309462163	0.033496543915782793
1893.5365765959602	0.03981071705534969
1900.8124306147029	0.04731512589614813
1909.9038609157121	0.056234132519034905
1922.4024769966359	0.06683439175686148
1938.367208057399	0.07943282347242821
1957.8840258713385	0.09440608762859228
1980.9105144662133	0.11220184543019629
2009.3939446964475	0.1333521432163324
2042.737365710306	0.1584893192461114
2080.9611842150084	0.18836490894898023
2124.0451415097787	0.22387211385683378
2171.5903848090907	0.26607250597988086
2222.4654625101425	0.3162277660168379
2274.2780932286914	0.3758374042884443
2325.5895598647708	0.4466835921509634
2374.904976284166	0.5308844442309879
2418.8740143464156	0.630957344480193
2455.993865839606	0.7498942093324559
2488.0408290598357	0.8912509381337458
2514.8025579483265	1.0592537251772898
2536.3646497519253	1.2589254117941662
2551.099599561419	1.4962356560944328
2561.677244527545	1.7782794100389228
2569.2392646571675	2.1134890398366473
2574.313147598114	2.511886431509582
2577.4430376504747	2.9853826189179573
2579.0853966946934	3.548133892335753
2580.0814754166927	4.216965034285823
2580.6300078510626	5.011872336272725
2580.9124644626177	5.956621435290109
2580.991704858422	7.079457843841373
2581.0      	8.413951416451948
2581.0      	10.0        
