# T(K)	P(bar)
3042.2      	1e-08       
3037.8913776585823	1.1885022274370215e-08
3032.6031892949472	1.4125375446227554e-08
3026.138532183284	1.6788040181225588e-08
3018.391941445762	1.9952623149688826e-08
3009.565648767771	2.3713737056616554e-08
2984.9203056559463	2.818382931264461e-08
2961.281256777883	3.3496543915782795e-08
2922.783429374075	3.981071705534969e-08
2851.8240979025118	4.731512589614813e-08
2772.3524571678263	5.6234132519034905e-08
2742.0781630927554	6.683439175686162e-08
2728.5717714037237	7.94328234724282e-08
2721.4281914440344	9.440608762859226e-08
2716.3765445271392	1.1220184543019653e-07
2712.0380219043423	1.333521432163324e-07
2707.9702191156844	1.584893192461114e-07
2704.096814338203	1.883649089489802e-07
2700.4113404615427	2.2387211385683422e-07
2696.981062840955	2.6607250597988136e-07
2694.0279222090717	3.162277660168379e-07
2691.112214684546	3.7583740428844433e-07
2688.125652508452	4.466835921509635e-07
2684.919473323735	5.308844442309889e-07
2681.2159880389218	6.309573444801942e-07
2676.8506547779502	7.498942093324558e-07
2671.5870647933484	8.912509381337459e-07
2664.67033230786	1.0592537251772896e-06
2655.1992959618206	1.2589254117941687e-06
2644.962383462593	1.4962356560944327e-06
2612.036900386871	1.7782794100389227e-06
2050.7845891520906	2.1134890398366474e-06
1242.9374947830916	2.511886431509582e-06
1475.271640977543	2.9853826189179636e-06
1474.819304996619	3.5481338923357534e-06
1485.6043717599277	4.216965034285822e-06
1501.662823856327	5.011872336272725e-06
1514.7444561683315	5.95662143529011e-06
1527.1059579138503	7.079457843841388e-06
1538.6044651351212	8.413951416451948e-06
1550.0475887170155	1e-05       
1561.550850907827	1.188502227437019e-05
1573.2146683459077	1.4125375446227555e-05
1584.6930177900342	1.678804018122562e-05
1596.4094037441673	1.9952623149688786e-05
1608.551355725686	2.371373705661655e-05
1621.1794217241052	2.818382931264455e-05
1634.4001520205254	3.349654391578279e-05
1647.4905109684082	3.981071705534977e-05
1661.2393281198283	4.731512589614803e-05
1675.643722685508	5.623413251903491e-05
1690.7193753230197	6.683439175686148e-05
1706.4076878891806	7.943282347242821e-05
1722.3191474815574	9.440608762859246e-05
1739.2065626125443	0.00011220184543019629
1757.1560717067673	0.0001333521432163324
1776.2833308605382	0.00015848931924611142
1796.4100439235235	0.00018836490894898024
1817.816050486075	0.00022387211385683424
1840.8713802099383	0.0002660725059798809
1865.665616874055	0.0003162277660168379
1892.309644596273	0.00037583740428844437
1920.5241001564011	0.0004466835921509635
1950.7633781719708	0.0005308844442309889
1983.5693132549927	0.000630957344480193
2019.1601347601027	0.0007498942093324559
2057.3624914956354	0.0008912509381337458
2095.272104873705	0.0010592537251772895
2134.185604642581	0.0012589254117941673
2172.979254509608	0.0014962356560944345
2210.498740803558	0.0017782794100389225
2245.2055869076153	0.0021134890398366475
2274.431754188761	0.002511886431509582
2300.989846300912	0.0029853826189179603
2324.826278227924	0.0035481338923357567
2345.8466342144984	0.004216965034285822
2363.2425447486576	0.0050118723362727255
2378.839856683588	0.005956621435290103
2393.4537950922836	0.00707945784384138
2407.3479881435997	0.008413951416451957
2420.8      	0.01        
2433.1872892315755	0.01188502227437019
2445.5506313890182	0.014125375446227554
2457.9466912702947	0.016788040181225587
2470.446605869997	0.01995262314968883
2483.0101576098396	0.023713737056616554
2495.54820640612	0.02818382931264455
2508.5887727761215	0.033496543915782793
2522.256218303147	0.03981071705534969
2536.6866326394725	0.04731512589614813
2551.499394078186	0.056234132519034905
2566.978949434623	0.06683439175686148
2583.4329737679577	0.07943282347242821
2600.908189966225	0.09440608762859228
2619.4425394936443	0.11220184543019629
2638.5086838482994	0.1333521432163324
2658.56091859775	0.1584893192461114
2679.411782071525	0.18836490894898023
2700.8882026404017	0.22387211385683378
2722.7462507343807	0.26607250597988086
2743.8881398609037	0.3162277660168379
2764.6165396576635	0.3758374042884443
2784.5966423200002	0.4466835921509634
2803.447034085439	0.5308844442309879
2819.994521528221	0.630957344480193
2833.781667645079	0.7498942093324559
2845.509560098352	0.8912509381337458
2855.073408231292	1.0592537251772898
2862.4730472900815	1.2589254117941662
2867.126189335185	1.4962356560944328
2870.113931874012	1.7782794100389228
2871.901555500608	2.1134890398366473
2872.7914291792454	2.511886431509582
2873.192697134676	2.9853826189179573
2873.2      	3.548133892335753
2873.093005462957	4.216965034285823
2872.934996074469	5.011872336272725
2872.7626066121475	5.956621435290109
2872.524885424734	7.079457843841373
2872.2931527337473	8.413951416451948
2872.0      	10.0        
